LOC000091525131,ORD420020174472,HFC,Complete,ASI000000000035
LOC000091525131,ORD420016419094,HFC,Cancelled,ASI000000000035
LOC000091548950,ORD420019858162,HFC,Cancelled,ASI000000000035
LOC000091548950,ORD420019944028,HFC,Complete,ASI000000000035
LOC000091906946,ORD420020076494,HFC,Cancelled,ASI000000000035
LOC000091906946,ORD420020532543,HFC,In progress,ASI000000000035
LOC000091912184,ORD420020053751,HFC,Cancelled,ASI000000220777
LOC000091912184,ORD420021086432,HFC,Cancelled,ASI000000220777
LOC000091912184,ORD420021193410,HFC,In progress,ASI000000220777
LOC000091997753,ORD420020335125,HFC,Cancelled,ASI000000001074
LOC000091997753,ORD420020550513,HFC,Complete,ASI000000221038
LOC000092006946,ORD420020693921,HFC,Cancelled,ASI000000000026
LOC000092006946,ORD420020863294,HFC,Complete,ASI000000000026
LOC000092094258,ORD420020768177,HFC,In progress - Pending,ASI000000000035
LOC000092094258,ORD420020008795,HFC,Cancelled,ASI000000000035
LOC000092129774,ORD420020685540,HFC,Cancelled,ASI000000000035
LOC000092129774,ORD420020926805,HFC,In progress,ASI000000221038
LOC000092238882,ORD410001605371,HFC,Complete,ASI000000220777
LOC000092238882,ORD420019006200,HFC,Cancelled,ASI000000001074
LOC000092303352,ORD420021160187,HFC,In progress,ASI000000001074
LOC000092303352,ORD420021191653,HFC,In progress,ASI000000220777
LOC000092391048,ORD420020147206,HFC,Cancelled,ASI000000000035
LOC000092391048,ORD420020390817,HFC,Complete,ASI000000000035
LOC000092415436,ORD420020009649,HFC,In progress - Pending,ASI000000000035
LOC000092415436,ORD420020693044,HFC,Cancelled,ASI000000000035
LOC000092542444,ORD410001625971,HFC,In progress,ASI000000220777
LOC000092542444,ORD420020696989,HFC,Cancelled,ASI000000220777
LOC000092575545,ORD410001560023,HFC,In progress,ASI000000220777
LOC000092575545,ORD420001750802,HFC,Cancelled,ASI000000220777
LOC000092588744,ORD420020369210,HFC,Complete,ASI000000000035
LOC000092588744,ORD420020389192,HFC,Cancelled,ASI000000000035
LOC000092612285,ORD410001586055,HFC,Acknowledged - Pending,ASI000000220777
LOC000092612285,ORD420018667387,HFC,Cancelled,ASI000000220777
LOC000092673701,ORD420017704598,HFC,Cancelled,ASI000000000035
LOC000092673701,ORD420020320055,HFC,Complete,ASI000000000035
LOC000092722507,ORD420019901223,HFC,In progress - Pending,ASI000000220777
LOC000092722507,ORD420019926632,HFC,Complete,ASI000000000035
LOC000092813712,ORD420020872404,HFC,In progress,ASI000000000035
LOC000092813712,ORD420021110973,HFC,In progress,ASI000000000035
LOC000092823937,ORD420020447699,HFC,Cancelled,ASI000000000035
LOC000092823937,ORD420020656816,HFC,Complete,ASI000000000035
LOC000092869182,ORD420020431480,HFC,In progress - Held,ASI000000000035
LOC000092869182,ORD420002496004,HFC,Cancelled,ASI000000000035
LOC000092882671,ORD420020753084,HFC,In progress - Pending,ASI000000000035
LOC000092882671,ORD420021097179,HFC,In progress,ASI000000220777
LOC000093029381,ORD420020760320,HFC,Cancelled,ASI000000000026
LOC000093029381,ORD420020854990,HFC,In progress,ASI000000000026
LOC000093120211,ORD420020279626,HFC,Cancelled,ASI000000000035
LOC000093120211,ORD420020348489,HFC,Cancelled,ASI000000000035
LOC000093120211,ORD420020549242,HFC,Cancelled,ASI000000000035
LOC000093205044,ORD420020703641,HFC,Cancelled,ASI000000220777
LOC000093205044,ORD420020704097,HFC,In progress,ASI000000220777
LOC000093243535,ORD420018504758,HFC,Cancelled,ASI000000000035
LOC000093243535,ORD420018510069,HFC,Complete,ASI000000001074
LOC000093295226,ORD420006317941,HFC,Complete,ASI000000000035
LOC000093295226,ORD420006682460,HFC,Cancelled,ASI000000000026
LOC000093414168,ORD420019993870,HFC,Cancelled,ASI000000001074
LOC000093414168,ORD420020237889,HFC,In progress - Held,ASI000000001074
LOC000093418580,ORD420020138534,HFC,Cancelled,ASI000000000035
LOC000093418580,ORD410001572984,HFC,In progress,ASI000000220777
LOC000093468641,ORD420019966789,HFC,Cancelled,ASI000000001074
LOC000093468641,ORD420020312562,HFC,In progress,ASI000000220777
LOC000093652174,ORD410001458113,HFC,In progress,ASI000000220777
LOC000093652174,ORD410001459924,HFC,Cancelled,ASI000000220777
LOC000093690770,ORD420019781937,HFC,Cancelled,ASI000000000035
LOC000093690770,ORD420020608028,HFC,In progress,ASI000000000035
LOC000093984477,ORD420020652201,HFC,Cancelled,ASI000000001074
LOC000093984477,ORD420020665585,HFC,Complete,ASI000000221038
LOC000094014943,ORD420020193161,HFC,Cancelled,ASI000000001074
LOC000094014943,ORD420020313049,HFC,Complete,ASI000000001074
LOC000094070053,ORD420020046816,HFC,Cancelled,ASI000000000035
LOC000094070053,ORD420020723883,HFC,Complete,ASI000000001074
LOC000094070053,ORD420019854295,HFC,Cancelled,ASI000000000035
LOC000094216642,ORD420019911150,HFC,Cancelled,ASI000000000035
LOC000094216642,ORD420020917039,HFC,In progress,ASI000000220777
LOC000094305520,ORD420020345982,HFC,Cancelled,ASI000000000035
LOC000094305520,ORD410001592926,HFC,In progress,ASI000000000035
LOC000094305520,ORD420008131835,HFC,Cancelled,ASI000000000035
LOC000094357169,ORD420007467011,HFC,Cancelled,ASI000000000026
LOC000094357169,ORD420015959601,HFC,Complete,ASI000000221038
LOC000094417550,ORD420020581869,HFC,Cancelled,ASI000000220777
LOC000094417550,ORD420020583995,HFC,Complete,ASI000000220777
LOC000094423689,ORD420019990083,HFC,In progress,ASI000000001104
LOC000094423689,ORD420019993756,HFC,In progress,ASI000000001104
LOC000094518854,ORD420020685691,HFC,In progress,ASI000000001104
LOC000094518854,ORD420020690686,HFC,In progress - Pending,ASI000000001074
LOC000094553239,ORD420020337943,HFC,In progress - Pending,ASI000000220777
LOC000094553239,ORD420020562410,HFC,Complete,ASI000000001074
LOC000094569714,ORD420020598404,HFC,In progress,ASI000000221038
LOC000094569714,ORD420019841167,HFC,Cancelled,ASI000000001074
LOC000094585105,ORD420005082507,HFC,Cancelled,ASI000000001074
LOC000094585105,ORD420006854835,HFC,Complete,ASI000000001074
LOC000094715188,ORD420020147711,HFC,Cancelled,ASI000000000035
LOC000094715188,ORD420020687887,HFC,In progress,ASI000000220777
LOC000094746416,ORD420020431595,HFC,Complete,ASI000000000035
LOC000094746416,ORD420019795568,HFC,Cancelled,ASI000000000035
LOC000094778257,ORD420020927390,HFC,Complete,ASI000000001074
LOC000094778257,ORD420020931503,HFC,In progress,ASI000000000026
LOC000094867421,ORD410001510248,HFC,In progress,ASI000000220777
LOC000094867421,ORD420020057119,HFC,Cancelled,ASI000000001074
LOC000094873530,ORD420020242640,HFC,Cancelled,ASI000000000035
LOC000094873530,ORD420020326758,HFC,In progress - Pending,ASI000000000035
LOC000094925746,ORD420020118828,HFC,Complete,ASI000000221038
LOC000094925746,ORD420019909284,HFC,Cancelled,ASI000000221038
LOC000094998785,ORD420020559291,HFC,Cancelled,ASI000000000035
LOC000094998785,ORD420020872784,HFC,In progress,ASI000000000035
LOC000095112091,ORD420020478577,HFC,In progress - Pending,ASI000000000026
LOC000095112091,ORD420020478680,HFC,Cancelled,ASI000000000026
LOC000095112091,ORD420020573503,HFC,Complete,ASI000000000026
LOC000095209422,ORD420020537475,HFC,Complete,ASI000000000026
LOC000095209422,ORD420020560404,HFC,In progress,ASI000000000026
LOC000095238960,ORD420021148029,HFC,In progress,ASI000000221038
LOC000095238960,ORD420019958233,HFC,Cancelled,ASI000000221038
LOC000095248958,ORD420005971087,HFC,Cancelled,ASI000000001104
LOC000095248958,ORD420006261071,HFC,Complete,ASI000000001104
LOC000095275306,ORD420008980969,HFC,Cancelled,ASI000000220777
LOC000095275306,ORD420020810671,HFC,In progress,ASI000000220777
LOC000095290923,ORD410000049811,HFC,Cancelled,ASI000000220777
LOC000095290923,ORD420004959436,HFC,Complete,ASI000000220777
LOC000095328752,ORD420020233633,HFC,Cancelled,ASI000000000035
LOC000095328752,ORD420020545313,HFC,In progress,ASI000000000035
LOC000095456717,ORD420021134541,HFC,In progress,ASI000000000026
LOC000095456717,ORD420005555531,HFC,Cancelled,ASI000000220282
LOC000095456717,ORD420019948002,HFC,Cancelled,ASI000000000026
LOC000095488001,ORD420019994920,HFC,Cancelled,ASI000000000035
LOC000095488001,ORD420020792808,HFC,In progress,ASI000000000035
LOC000095543564,ORD420020856803,HFC,In progress,ASI000000000035
LOC000095543564,ORD410000983956,HFC,Cancelled,ASI000000220777
LOC000095543564,ORD420006977326,HFC,Cancelled,ASI000000000035
LOC000095760915,ORD420016443753,HFC,Cancelled,ASI000000000035
LOC000095760915,ORD420020533134,HFC,Cancelled,ASI000000000035
LOC000095760915,ORD420020820372,HFC,Acknowledged - Pending,ASI000000000035
LOC000095816920,ORD420020010056,HFC,Complete,ASI000000001074
LOC000095816920,ORD420019846629,HFC,In progress,ASI000000001074
LOC000095874258,ORD420020722198,HFC,Cancelled,ASI000000000035
LOC000095874258,ORD420020765530,HFC,In progress,ASI000000000035
LOC000095901976,ORD410001575813,HFC,In progress,ASI000000000035
LOC000095901976,ORD420019946493,HFC,Cancelled,ASI000000220777
LOC000095901976,ORD420019954766,HFC,Cancelled,ASI000000220777
LOC000095927116,ORD420019996877,HFC,In progress,ASI000000000035
LOC000095927116,ORD420020329442,HFC,In progress,ASI000000000035
LOC000095927116,ORD420020813748,HFC,In progress,ASI000000000035
LOC000095974082,ORD420020648229,HFC,Complete,ASI000000000026
LOC000095974082,ORD410001533164,HFC,Cancelled,ASI000000000026
LOC000096013776,ORD420019933031,HFC,Cancelled,ASI000000000035
LOC000096013776,ORD420020062555,HFC,Complete,ASI000000000035
LOC000096043557,ORD420020250006,HFC,In progress,ASI000000001074
LOC000096043557,ORD420020445376,HFC,Complete,ASI000000001074
LOC000096048735,ORD420020562874,HFC,Cancelled,ASI000000001074
LOC000096048735,ORD420021202163,HFC,In progress,ASI000000001074
LOC000096115264,ORD420021118397,HFC,In progress,ASI000000000035
LOC000096115264,ORD410001530998,HFC,In progress,ASI000000000035
LOC000096347288,ORD420019960103,HFC,Cancelled,ASI000000001074
LOC000096347288,ORD420020140311,HFC,In progress - Held,ASI000000001074
LOC000096430759,ORD420020727220,HFC,Cancelled,ASI000000221038
LOC000096430759,ORD420021192730,HFC,In progress,ASI000000221038
LOC000096538251,ORD420020075517,HFC,Cancelled,ASI000000001074
LOC000096538251,ORD420020226701,HFC,In progress,ASI000000151622
LOC000096583266,ORD410001511212,HFC,In progress,ASI000000220777
LOC000096583266,ORD420019942692,HFC,Cancelled,ASI000000220777
LOC000096678396,ORD410001460054,HFC,Cancelled,ASI000000220777
LOC000096678396,ORD410001460096,HFC,Complete,ASI000000220777
LOC000097161212,ORD420020060744,HFC,Cancelled,ASI000000000035
LOC000097161212,ORD420020198495,HFC,In progress,ASI000000001074
LOC000097203181,ORD420020630880,HFC,In progress,ASI000000001104
LOC000097203181,ORD420020661238,HFC,In progress,ASI000000001074
LOC000097236389,ORD420020032258,HFC,Complete,ASI000000000035
LOC000097236389,ORD420019773962,HFC,Cancelled,ASI000000001104
LOC000097258289,ORD420016520023,HFC,Cancelled,ASI000000000035
LOC000097258289,ORD420019544620,HFC,Cancelled,ASI000000000035
LOC000097258289,ORD420019923295,HFC,In progress,ASI000000220777
LOC000097258289,ORD420020113245,HFC,Cancelled,ASI000000000035
LOC000097358319,ORD420020784291,HFC,Cancelled,ASI000000000035
LOC000097358319,ORD420020893866,HFC,Complete,ASI000000001074
LOC000097381300,ORD420020597338,HFC,In progress - Pending,ASI000000220777
LOC000097381300,ORD420019998895,HFC,Cancelled,ASI000000001074
LOC000097384278,ORD410001531535,HFC,In progress - Pending,ASI000000000035
LOC000097384278,ORD420020581933,HFC,Complete,ASI000000000035
LOC000097480838,ORD420019958911,HFC,Cancelled,ASI000000001074
LOC000097480838,ORD420019959372,HFC,Complete,ASI000000001074
LOC000097495273,ORD410001459953,HFC,Cancelled,ASI000000220777
LOC000097495273,ORD420020329689,HFC,Complete,ASI000000220777
LOC000097519136,ORD420006490388,HFC,Cancelled,ASI000000000035
LOC000097519136,ORD420019613703,HFC,Complete,ASI000000000035
LOC000097673444,ORD420020333683,HFC,In progress - Pending,ASI000000220777
LOC000097673444,ORD420020385452,HFC,In progress - Held,ASI000000000035
LOC000097789225,ORD420020049027,HFC,Cancelled,ASI000000000035
LOC000097789225,ORD420020508623,HFC,Complete,ASI000000000035
LOC000097913893,ORD420020201224,HFC,Cancelled,ASI000000000035
LOC000097913893,ORD420020230886,HFC,In progress - Held,ASI000000000035
LOC000097998711,ORD420020469222,HFC,Cancelled,ASI000000000035
LOC000097998711,ORD420021103847,HFC,Complete,ASI000000000035
LOC000098109042,ORD420020601956,HFC,In progress,ASI000000001074
LOC000098109042,ORD420020654013,HFC,In progress,ASI000000001074
LOC000098125915,ORD420020658095,HFC,Cancelled,ASI000000001074
LOC000098125915,ORD420021218717,HFC,In progress,ASI000000001074
LOC000098156852,ORD420020231735,HFC,In progress,ASI000000000026
LOC000098156852,ORD420020320685,HFC,In progress,ASI000000000035
LOC000098156852,ORD420004191487,HFC,Cancelled,ASI000000001074
LOC000098296577,ORD410001624595,HFC,In progress,ASI000000220777
LOC000098296577,ORD420019935283,HFC,Cancelled,ASI000000000035
LOC000098376723,ORD420020595192,HFC,Complete,ASI000000000035
LOC000098376723,ORD420020743759,HFC,Cancelled,ASI000000220777
LOC000098475037,ORD410001522087,HFC,Cancelled,ASI000000220777
LOC000098475037,ORD410001522278,HFC,Cancelled,ASI000000220777
LOC000098475037,ORD420019706142,HFC,Cancelled,ASI000000220777
LOC000098475037,ORD420020484817,HFC,Cancelled,ASI000000220777
LOC000098475037,ORD420020491120,HFC,Complete,ASI000000220777
LOC000098565876,ORD420020808850,HFC,Complete,ASI000000000035
LOC000098565876,ORD420019796771,HFC,Cancelled,ASI000000001074
LOC000098587929,ORD420000102761,HFC,Cancelled,ASI000000000035
LOC000098587929,ORD420001404871,HFC,Complete,ASI000000000035
LOC000098613454,ORD420020424084,HFC,Complete,ASI000000000035
LOC000098613454,ORD420020488606,HFC,Complete,ASI000000000035
LOC000098694594,ORD410001034000,HFC,Cancelled,ASI000000001094
LOC000098694594,ORD410001034059,HFC,Cancelled,ASI000000001094
LOC000098694594,ORD410001501031,HFC,In progress,ASI000000001094
LOC000098694594,ORD410001501049,HFC,In progress - Pending,ASI000000001094
LOC000098732356,ORD410001588063,HFC,Cancelled,ASI000000001074
LOC000098732356,ORD420020976428,HFC,In progress,ASI000000001074
LOC000098808406,ORD420020398823,HFC,Complete,ASI000000220777
LOC000098808406,ORD420020488219,HFC,Cancelled,ASI000000000035
LOC000098881604,ORD420021093682,HFC,Cancelled,ASI000000000035
LOC000098881604,ORD420021153774,HFC,In progress,ASI000000000035
LOC000098914280,ORD420006371766,HFC,Complete,ASI000000000035
LOC000098914280,ORD420010328030,HFC,Complete,ASI000000000035
LOC000098958455,ORD420018753900,HFC,Complete,ASI000000000035
LOC000098958455,ORD420018754558,HFC,Cancelled,ASI000000000035
LOC000099061612,ORD420020389308,HFC,Cancelled,ASI000000220777
LOC000099061612,ORD420021139514,HFC,In progress,ASI000000220777
LOC000099092633,ORD420020175307,HFC,Cancelled,ASI000000220777
LOC000099092633,ORD410001538700,HFC,In progress,ASI000000220777
LOC000099111248,ORD410001577726,HFC,Acknowledged - Pending,ASI000000000035
LOC000099111248,ORD420020603520,HFC,Cancelled,ASI000000000035
LOC000099173596,ORD420020755232,HFC,Complete,ASI000000220777
LOC000099173596,ORD410001541776,HFC,Cancelled,ASI000000001104
LOC000099238834,ORD420016946378,HFC,Cancelled,ASI000000000035
LOC000099238834,ORD420020936612,HFC,In progress,ASI000000000035
LOC000099247548,ORD420020165282,HFC,In progress,ASI000000000026
LOC000099247548,ORD420020330917,HFC,In progress,ASI000000220777
LOC000099341216,ORD420020114272,HFC,Complete,ASI000000000035
LOC000099341216,ORD420019853719,HFC,Cancelled,ASI000000000035
LOC000099355908,ORD420020009069,HFC,Cancelled,ASI000000000035
LOC000099355908,ORD420020387663,HFC,In progress,ASI000000000035
LOC000099370570,ORD420020045858,HFC,Cancelled,ASI000000001104
LOC000099370570,ORD420018152239,HFC,Cancelled,ASI000000001074
LOC000099496063,ORD420020133850,HFC,Cancelled,ASI000000000035
LOC000099496063,ORD420021203548,HFC,Complete,ASI000000000035
LOC000099501880,ORD420021083711,HFC,Cancelled,ASI000000000035
LOC000099501880,ORD420021207153,HFC,Acknowledged,ASI000000000035
LOC000099501880,ORD410001597017,HFC,Cancelled,ASI000000000035
LOC000099710045,ORD420019772515,HFC,Complete,ASI000000001074
LOC000099710045,ORD420019871879,HFC,Cancelled,ASI000000001074
LOC000099724962,ORD420020108600,HFC,Cancelled,ASI000000220777
LOC000099724962,ORD420020108922,HFC,In progress - Pending,ASI000000220777
LOC000100030684,ORD420020636411,HFC,In progress - Pending,ASI000000000035
LOC000100030684,ORD420020767461,HFC,In progress,ASI000000220777
LOC000100148115,ORD420008883037,HFC,Cancelled,ASI000000000026
LOC000100148115,ORD420010321713,HFC,Complete,ASI000000000026
LOC000100418479,ORD420021146162,HFC,In progress,ASI000000001104
LOC000100418479,ORD420021146400,HFC,In progress,ASI000000001104
LOC000100420408,ORD420020431217,HFC,Cancelled,ASI000000221038
LOC000100420408,ORD420020924922,HFC,In progress,ASI000000221038
LOC000100550594,ORD420019901657,HFC,Complete,ASI000000220777
LOC000100550594,ORD420019901898,HFC,Cancelled,ASI000000220777
LOC000100603557,ORD420019746263,HFC,Cancelled,ASI000000220777
LOC000100603557,ORD420021096618,HFC,Complete,ASI000000001104
LOC000100787506,ORD420020335670,HFC,Cancelled,ASI000000000035
LOC000100787506,ORD420020876641,HFC,Complete,ASI000000001074
LOC000100850904,ORD420020144522,HFC,Cancelled,ASI000000000035
LOC000100850904,ORD420020791468,HFC,In progress - Pending,ASI000000000035
LOC000100851167,ORD420020295931,HFC,Cancelled,ASI000000221038
LOC000100851167,ORD420021019195,HFC,In progress,ASI000000221038
LOC000100886130,ORD420021051051,HFC,In progress,ASI000000001074
LOC000100886130,ORD420020005824,HFC,Complete,ASI000000001074
LOC000100905736,ORD420020697949,HFC,Cancelled,ASI000000000035
LOC000100905736,ORD420020709730,HFC,In progress,ASI000000000035
LOC000100937511,ORD420020328511,HFC,Cancelled,ASI000000000035
LOC000100937511,ORD420020704481,HFC,Complete,ASI000000001074
LOC000100940096,ORD410001474721,HFC,Cancelled,ASI000000220777
LOC000100940096,ORD410001474750,HFC,Cancelled,ASI000000220777
LOC000100940096,ORD410001521481,HFC,Complete,ASI000000220777
LOC000100940096,ORD420019924145,HFC,Cancelled,ASI000000220777
LOC000101284885,ORD420020434488,HFC,In progress,ASI000000001074
LOC000101284885,ORD420020723798,HFC,In progress - Pending,ASI000000000026
LOC000101645450,ORD420019985453,HFC,Complete,ASI000000000035
LOC000101645450,ORD420020566727,HFC,In progress,ASI000000220777
LOC000101875731,ORD420017492691,HFC,Cancelled,ASI000000000035
LOC000101875731,ORD420020134888,HFC,Complete,ASI000000000035
LOC000102024999,ORD420020187287,HFC,Cancelled,ASI000000220777
LOC000102024999,ORD420020188140,HFC,Complete,ASI000000220777
LOC000102044700,ORD420020857749,HFC,Complete,ASI000000220777
LOC000102044700,ORD420020857765,HFC,In progress,ASI000000220777
LOC000102124795,ORD420020565816,HFC,Complete,ASI000000001104
LOC000102124795,ORD420019779631,HFC,Cancelled,ASI000000001104
LOC000102165965,ORD420019810227,HFC,Cancelled,ASI000000001074
LOC000102165965,ORD420020380516,HFC,Cancelled,ASI000000001074
LOC000102218712,ORD410000043731,HFC,Cancelled,ASI000000220777
LOC000102218712,ORD420002054758,HFC,Cancelled,ASI000000000035
LOC000102252348,ORD410001630446,HFC,Cancelled,ASI000000220777
LOC000102252348,ORD420021205671,HFC,In progress,ASI000000220777
LOC000102557292,ORD420020134819,HFC,Complete,ASI000000000035
LOC000102557292,ORD420020236458,HFC,Cancelled,ASI000000000035
LOC000102650571,ORD420020765240,HFC,In progress,ASI000000000026
LOC000102650571,ORD420021009515,HFC,In progress,ASI000000001074
LOC000102749630,ORD420020185778,HFC,Acknowledged - Pending,ASI000000000035
LOC000102749630,ORD420018594027,HFC,Cancelled,ASI000000000035
LOC000102880762,ORD420019745580,HFC,Cancelled,ASI000000000035
LOC000102880762,ORD420020390146,HFC,Cancelled,ASI000000000035
LOC000102880762,ORD420020433420,HFC,In progress,ASI000000000035
LOC000102890563,ORD420020855031,HFC,Cancelled,ASI000000151622
LOC000102890563,ORD420020860961,HFC,In progress,ASI000000001074
LOC000103106108,ORD420020649333,HFC,Cancelled,ASI000000220777
LOC000103106108,ORD420021110372,HFC,In progress,ASI000000220777
LOC000103235274,ORD420020031313,HFC,In progress,ASI000000001074
LOC000103235274,ORD420020031592,HFC,In progress,ASI000000001074
LOC000103258553,ORD420019962499,HFC,Cancelled,ASI000000000035
LOC000103258553,ORD420021226732,HFC,In progress,ASI000000000035
LOC000103273066,ORD410001532358,HFC,Cancelled,ASI000000220777
LOC000103273066,ORD410001533247,HFC,Complete,ASI000000220777
LOC000103293174,ORD420019991011,HFC,Cancelled,ASI000000001074
LOC000103293174,ORD420020142131,HFC,Complete,ASI000000001074
LOC000103394389,ORD420020429043,HFC,Cancelled,ASI000000001074
LOC000103394389,ORD420020921740,HFC,In progress - Pending,ASI000000000035
LOC000103394389,ORD410001363182,HFC,Cancelled,ASI000000220777
LOC000103394389,ORD420018850953,HFC,Cancelled,ASI000000001074
LOC000103416217,ORD420002887545,HFC,Cancelled,ASI000000000035
LOC000103416217,ORD420005050889,HFC,Complete,ASI000000000035
LOC000103557350,ORD420019783146,HFC,Complete,ASI000000000035
LOC000103557350,ORD420020025330,HFC,Cancelled,ASI000000000035
LOC000103562312,ORD420020503721,HFC,Cancelled,ASI000000001074
LOC000103562312,ORD420021192657,HFC,In progress,ASI000000221038
LOC000103847184,ORD410001625698,HFC,In progress,ASI000000220777
LOC000103847184,ORD420021112878,HFC,Acknowledged - Pending,ASI000000220777
LOC000103875716,ORD410001627347,HFC,In progress,ASI000000220777
LOC000103875716,ORD420020695007,HFC,Cancelled,ASI000000001074
LOC000104081054,ORD420008788404,HFC,Cancelled,ASI000000220777
LOC000104081054,ORD420018885673,HFC,Complete,ASI000000220777
LOC000104099194,ORD410001515005,HFC,Complete,ASI000000220777
LOC000104099194,ORD410001521698,HFC,Cancelled,ASI000000220777
LOC000104146361,ORD420020434720,HFC,Cancelled,ASI000000221038
LOC000104146361,ORD420020489136,HFC,Complete,ASI000000221038
LOC000104208790,ORD420020140369,HFC,Cancelled,ASI000000001074
LOC000104208790,ORD410001521389,HFC,In progress,ASI000000220777
LOC000104227156,ORD420020887837,HFC,Cancelled,ASI000000001074
LOC000104227156,ORD420021109922,HFC,In progress,ASI000000000035
LOC000104237448,ORD420020576337,HFC,Cancelled,ASI000000001074
LOC000104237448,ORD420020837332,HFC,Complete,ASI000000000035
LOC000104268835,ORD410001564087,HFC,Cancelled,ASI000000001104
LOC000104268835,ORD410001607798,HFC,Complete,ASI000000001104
LOC000104290651,ORD410001146776,HFC,In progress - Held,ASI000000220777
LOC000104290651,ORD420020146335,HFC,Cancelled,ASI000000000035
LOC000104290651,ORD420020189007,HFC,Complete,ASI000000220777
LOC000104342346,ORD410001422931,HFC,Complete,ASI000000000035
LOC000104342346,ORD420019006285,HFC,Complete,ASI000000220777
LOC000104372514,ORD420019770270,HFC,In progress - Pending,ASI000000000035
LOC000104372514,ORD420021097053,HFC,In progress,ASI000000000035
LOC000104387254,ORD410001490556,HFC,Complete,ASI000000220777
LOC000104387254,ORD420016652295,HFC,Cancelled,ASI000000220777
LOC000104434847,ORD420019939864,HFC,Cancelled,ASI000000001104
LOC000104434847,ORD420019942644,HFC,Complete,ASI000000000026
LOC000104512252,ORD420020633136,HFC,In progress,ASI000000220777
LOC000104512252,ORD420020634763,HFC,Cancelled,ASI000000220777
LOC000104593647,ORD420020186691,HFC,Cancelled,ASI000000001074
LOC000104593647,ORD420020444396,HFC,In progress - Pending,ASI000000220282
LOC000104733610,ORD420020720537,HFC,Cancelled,ASI000000000026
LOC000104733610,ORD420020852270,HFC,Complete,ASI000000000026
LOC000104910810,ORD420019916017,HFC,Complete,ASI000000000035
LOC000104910810,ORD420019986757,HFC,Cancelled,ASI000000220282
LOC000104947194,ORD420019793875,HFC,Complete,ASI000000000035
LOC000104947194,ORD420020001051,HFC,Complete,ASI000000001074
LOC000105161118,ORD420019812897,HFC,In progress,ASI000000000035
LOC000105161118,ORD420020687894,HFC,In progress,ASI000000000035
LOC000105168607,ORD420020047906,HFC,Complete,ASI000000000035
LOC000105168607,ORD420019949154,HFC,Complete,ASI000000220777
LOC000105483818,ORD420020920634,HFC,Cancelled,ASI000000001074
LOC000105483818,ORD420021217138,HFC,In progress,ASI000000000035
LOC000105573076,ORD420020504007,HFC,In progress,ASI000000220777
LOC000105573076,ORD420019869528,HFC,Cancelled,ASI000000220777
LOC000105633506,ORD410001555770,HFC,Complete,ASI000000220777
LOC000105633506,ORD410001559560,HFC,In progress,ASI000000000026
LOC000105764561,ORD420019871635,HFC,Cancelled,ASI000000000035
LOC000105764561,ORD420020893845,HFC,In progress,ASI000000000035
LOC000105767358,ORD420020495135,HFC,Cancelled,ASI000000220777
LOC000105767358,ORD410001626610,HFC,In progress,ASI000000220777
LOC000105794422,ORD420019946570,HFC,Cancelled,ASI000000001104
LOC000105794422,ORD420020249828,HFC,In progress - Held,ASI000000000035
LOC000105811510,ORD420020240288,HFC,Cancelled,ASI000000001104
LOC000105811510,ORD410001616768,HFC,In progress,ASI000000001104
LOC000106179739,ORD420020538879,HFC,Cancelled,ASI000000000035
LOC000106179739,ORD420020871609,HFC,In progress,ASI000000000035
LOC000106201767,ORD420020544643,HFC,In progress,ASI000000220282
LOC000106201767,ORD420020549453,HFC,In progress,ASI000000220282
LOC000106267709,ORD420020545528,HFC,Cancelled,ASI000000220777
LOC000106267709,ORD420020546455,HFC,In progress,ASI000000220777
LOC000106267709,ORD420018266335,HFC,Cancelled,ASI000000220777
LOC000106294640,ORD420020129290,HFC,Cancelled,ASI000000000035
LOC000106294640,ORD420020650139,HFC,In progress,ASI000000220777
LOC000106367140,ORD420016491982,HFC,Cancelled,ASI000000000035
LOC000106367140,ORD420020860409,HFC,In progress,ASI000000000035
LOC000106410325,ORD420021210025,HFC,In progress,ASI000000001074
LOC000106410325,ORD420021210191,HFC,In progress,ASI000000001074
LOC000106411150,ORD420020508067,HFC,Cancelled,ASI000000000035
LOC000106411150,ORD410001572913,HFC,In progress - Pending,ASI000000000026
LOC000106411150,ORD420019812377,HFC,Cancelled,ASI000000000035
LOC000106442556,ORD420019236960,HFC,Cancelled,ASI000000000026
LOC000106442556,ORD420019799334,HFC,Complete,ASI000000000035
LOC000106442556,ORD420019878509,HFC,Complete,ASI000000000035
LOC000106504803,ORD420019981721,HFC,Cancelled,ASI000000000035
LOC000106504803,ORD420020475356,HFC,Complete,ASI000000001074
LOC000106555638,ORD420021111448,HFC,In progress,ASI000000001074
LOC000106555638,ORD420021113582,HFC,In progress,ASI000000001074
LOC000106557098,ORD420020683743,HFC,In progress,ASI000000000026
LOC000106557098,ORD420021069470,HFC,Acknowledged - Pending,ASI000000000035
LOC000106599648,ORD420020223998,HFC,Cancelled,ASI000000000035
LOC000106599648,ORD420020900097,HFC,Complete,ASI000000001074
LOC000106637558,ORD420020936552,HFC,In progress,ASI000000000035
LOC000106637558,ORD420021010405,HFC,In progress,ASI000000000035
LOC000106637558,ORD420000727165,HFC,Cancelled,ASI000000001074
LOC000106656548,ORD420020173803,HFC,Cancelled,ASI000000001074
LOC000106656548,ORD420020883675,HFC,In progress,ASI000000000035
